-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397691,-0.225857,-0.889287,-0.00108777,-0.911983,-0.0090079,0.410128,-0.476982,-0.100641,0.974119,-0.202396,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
-0.397692,-0.225858,-0.889286,-0.00108787,-0.911983,-0.00900801,0.41013,-0.476982,-0.100642,0.974118,-0.202397,0.624526
