0.139205,0.381121,0.913985,0.083499,0.747812,0.564582,-0.34932,0.12912,-0.649153,0.732116,-0.206414,0.28228
0.139205,0.381121,0.913985,0.083499,0.747812,0.564582,-0.34932,0.12912,-0.649153,0.732116,-0.206414,0.28228
0.139205,0.381121,0.913985,0.083499,0.747812,0.564582,-0.34932,0.12912,-0.649153,0.732116,-0.206414,0.28228
0.139205,0.381121,0.913985,0.083499,0.747812,0.564582,-0.34932,0.12912,-0.649153,0.732116,-0.206414,0.28228
0.139205,0.381121,0.913985,0.083499,0.747812,0.564582,-0.34932,0.12912,-0.649153,0.732116,-0.206414,0.28228
0.139205,0.381121,0.913985,0.083499,0.747812,0.564582,-0.34932,0.12912,-0.649153,0.732116,-0.206414,0.28228
0.139205,0.381121,0.913985,0.083499,0.747812,0.564582,-0.34932,0.12912,-0.649153,0.732116,-0.206414,0.28228
0.139205,0.381121,0.913985,0.083499,0.747812,0.564582,-0.34932,0.12912,-0.649153,0.732116,-0.206414,0.28228
0.139225,0.380821,0.914107,0.083537,0.747628,0.564896,-0.349207,0.12914,-0.649361,0.73203,-0.206065,0.28237
0.139225,0.380821,0.914107,0.083537,0.747628,0.564896,-0.349207,0.12914,-0.649361,0.73203,-0.206065,0.28237
0.139225,0.380821,0.914107,0.083537,0.747628,0.564896,-0.349207,0.12914,-0.649361,0.73203,-0.206065,0.28237
0.139225,0.380821,0.914107,0.083537,0.747628,0.564896,-0.349207,0.12914,-0.649361,0.73203,-0.206065,0.28237
0.139225,0.380821,0.914107,0.083537,0.747628,0.564896,-0.349207,0.12914,-0.649361,0.73203,-0.206065,0.28237
0.139225,0.380821,0.914107,0.083537,0.747628,0.564896,-0.349207,0.12914,-0.649361,0.73203,-0.206065,0.28237
0.139225,0.380821,0.914107,0.083537,0.747628,0.564896,-0.349207,0.12914,-0.649361,0.73203,-0.206065,0.28237
0.139225,0.380821,0.914107,0.083537,0.747628,0.564896,-0.349207,0.12914,-0.649361,0.73203,-0.206065,0.28237
0.139011,0.381775,0.913742,0.083384,0.748344,0.563816,-0.349419,0.12907,-0.648581,0.732366,-0.207322,0.28199
0.139011,0.381775,0.913742,0.083384,0.748344,0.563816,-0.349419,0.12907,-0.648581,0.732366,-0.207322,0.28199
0.139011,0.381775,0.913742,0.083384,0.748344,0.563816,-0.349419,0.12907,-0.648581,0.732366,-0.207322,0.28199
0.139011,0.381775,0.913742,0.083384,0.748344,0.563816,-0.349419,0.12907,-0.648581,0.732366,-0.207322,0.28199
0.139011,0.381775,0.913742,0.083384,0.748344,0.563816,-0.349419,0.12907,-0.648581,0.732366,-0.207322,0.28199
0.139011,0.381775,0.913742,0.083384,0.748344,0.563816,-0.349419,0.12907,-0.648581,0.732366,-0.207322,0.28199
0.139011,0.381775,0.913742,0.083384,0.748344,0.563816,-0.349419,0.12907,-0.648581,0.732366,-0.207322,0.28199
0.139011,0.381775,0.913742,0.083384,0.748344,0.563816,-0.349419,0.12907,-0.648581,0.732366,-0.207322,0.28199
0.138893,0.382401,0.913498,0.083289,0.748794,0.563119,-0.349579,0.12903,-0.648087,0.732575,-0.208127,0.28175
0.138893,0.382401,0.913498,0.083289,0.748794,0.563119,-0.349579,0.12903,-0.648087,0.732575,-0.208127,0.28175
0.138893,0.382401,0.913498,0.083289,0.748794,0.563119,-0.349579,0.12903,-0.648087,0.732575,-0.208127,0.28175
0.138893,0.382401,0.913498,0.083289,0.748794,0.563119,-0.349579,0.12903,-0.648087,0.732575,-0.208127,0.28175
0.138893,0.382401,0.913498,0.083289,0.748794,0.563119,-0.349579,0.12903,-0.648087,0.732575,-0.208127,0.28175
0.138893,0.382401,0.913498,0.083289,0.748794,0.563119,-0.349579,0.12903,-0.648087,0.732575,-0.208127,0.28175
0.138893,0.382401,0.913498,0.083289,0.748794,0.563119,-0.349579,0.12903,-0.648087,0.732575,-0.208127,0.28175
0.138893,0.382401,0.913498,0.083289,0.748794,0.563119,-0.349579,0.12903,-0.648087,0.732575,-0.208127,0.28175
0.138872,0.3827,0.913376,0.083243,0.749043,0.562732,-0.349668,0.12901,-0.647804,0.732716,-0.208512,0.28164
0.138872,0.3827,0.913376,0.083243,0.749043,0.562732,-0.349668,0.12901,-0.647804,0.732716,-0.208512,0.28164
0.138872,0.3827,0.913376,0.083243,0.749043,0.562732,-0.349668,0.12901,-0.647804,0.732716,-0.208512,0.28164
0.138872,0.3827,0.913376,0.083243,0.749043,0.562732,-0.349668,0.12901,-0.647804,0.732716,-0.208512,0.28164
0.138872,0.3827,0.913376,0.083243,0.749043,0.562732,-0.349668,0.12901,-0.647804,0.732716,-0.208512,0.28164
0.138872,0.3827,0.913376,0.083243,0.749043,0.562732,-0.349668,0.12901,-0.647804,0.732716,-0.208512,0.28164
0.138872,0.3827,0.913376,0.083243,0.749043,0.562732,-0.349668,0.12901,-0.647804,0.732716,-0.208512,0.28164
0.138872,0.3827,0.913376,0.083243,0.749043,0.562732,-0.349668,0.12901,-0.647804,0.732716,-0.208512,0.28164
0.138713,0.383341,0.913131,0.083142,0.749501,0.562036,-0.349804,0.12897,-0.647307,0.732915,-0.209352,0.28138
0.138713,0.383341,0.913131,0.083142,0.749501,0.562036,-0.349804,0.12897,-0.647307,0.732915,-0.209352,0.28138
0.138713,0.383341,0.913131,0.083142,0.749501,0.562036,-0.349804,0.12897,-0.647307,0.732915,-0.209352,0.28138
0.138713,0.383341,0.913131,0.083142,0.749501,0.562036,-0.349804,0.12897,-0.647307,0.732915,-0.209352,0.28138
0.138713,0.383341,0.913131,0.083142,0.749501,0.562036,-0.349804,0.12897,-0.647307,0.732915,-0.209352,0.28138
0.138713,0.383341,0.913131,0.083142,0.749501,0.562036,-0.349804,0.12897,-0.647307,0.732915,-0.209352,0.28138
0.138713,0.383341,0.913131,0.083142,0.749501,0.562036,-0.349804,0.12897,-0.647307,0.732915,-0.209352,0.28138
0.138713,0.383341,0.913131,0.083142,0.749501,0.562036,-0.349804,0.12897,-0.647307,0.732915,-0.209352,0.28138
0.1386,0.383867,0.912927,0.083059,0.74989,0.561444,-0.349923,0.12893,-0.646881,0.733094,-0.210042,0.28118
0.1386,0.383867,0.912927,0.083059,0.74989,0.561444,-0.349923,0.12893,-0.646881,0.733094,-0.210042,0.28118
0.1386,0.383867,0.912927,0.083059,0.74989,0.561444,-0.349923,0.12893,-0.646881,0.733094,-0.210042,0.28118
0.1386,0.383867,0.912927,0.083059,0.74989,0.561444,-0.349923,0.12893,-0.646881,0.733094,-0.210042,0.28118
0.1386,0.383867,0.912927,0.083059,0.74989,0.561444,-0.349923,0.12893,-0.646881,0.733094,-0.210042,0.28118
0.1386,0.383867,0.912927,0.083059,0.74989,0.561444,-0.349923,0.12893,-0.646881,0.733094,-0.210042,0.28118
0.1386,0.383867,0.912927,0.083059,0.74989,0.561444,-0.349923,0.12893,-0.646881,0.733094,-0.210042,0.28118
0.1386,0.383867,0.912927,0.083059,0.74989,0.561444,-0.349923,0.12893,-0.646881,0.733094,-0.210042,0.28118
0.138471,0.384593,0.912641,0.082943,0.750401,0.560642,-0.350113,0.12888,-0.646316,0.733327,-0.210966,0.2809
0.138471,0.384593,0.912641,0.082943,0.750401,0.560642,-0.350113,0.12888,-0.646316,0.733327,-0.210966,0.2809
0.138471,0.384593,0.912641,0.082943,0.750401,0.560642,-0.350113,0.12888,-0.646316,0.733327,-0.210966,0.2809
0.138471,0.384593,0.912641,0.082943,0.750401,0.560642,-0.350113,0.12888,-0.646316,0.733327,-0.210966,0.2809
0.138471,0.384593,0.912641,0.082943,0.750401,0.560642,-0.350113,0.12888,-0.646316,0.733327,-0.210966,0.2809
0.138471,0.384593,0.912641,0.082943,0.750401,0.560642,-0.350113,0.12888,-0.646316,0.733327,-0.210966,0.2809
0.138471,0.384593,0.912641,0.082943,0.750401,0.560642,-0.350113,0.12888,-0.646316,0.733327,-0.210966,0.2809
0.138471,0.384593,0.912641,0.082943,0.750401,0.560642,-0.350113,0.12888,-0.646316,0.733327,-0.210966,0.2809
0.138356,0.385119,0.912437,0.082847,0.750789,0.560049,-0.350229,0.12883,-0.645889,0.733504,-0.211657,0.28067
0.138356,0.385119,0.912437,0.082847,0.750789,0.560049,-0.350229,0.12883,-0.645889,0.733504,-0.211657,0.28067
0.138356,0.385119,0.912437,0.082847,0.750789,0.560049,-0.350229,0.12883,-0.645889,0.733504,-0.211657,0.28067
0.138356,0.385119,0.912437,0.082847,0.750789,0.560049,-0.350229,0.12883,-0.645889,0.733504,-0.211657,0.28067
0.138356,0.385119,0.912437,0.082847,0.750789,0.560049,-0.350229,0.12883,-0.645889,0.733504,-0.211657,0.28067
0.138356,0.385119,0.912437,0.082847,0.750789,0.560049,-0.350229,0.12883,-0.645889,0.733504,-0.211657,0.28067
0.138356,0.385119,0.912437,0.082847,0.750789,0.560049,-0.350229,0.12883,-0.645889,0.733504,-0.211657,0.28067
0.138356,0.385119,0.912437,0.082847,0.750789,0.560049,-0.350229,0.12883,-0.645889,0.733504,-0.211657,0.28067
0.138279,0.385631,0.912232,0.08277,0.751169,0.559455,-0.350365,0.12879,-0.645464,0.733689,-0.212313,0.28048
0.138279,0.385631,0.912232,0.08277,0.751169,0.559455,-0.350365,0.12879,-0.645464,0.733689,-0.212313,0.28048
0.138279,0.385631,0.912232,0.08277,0.751169,0.559455,-0.350365,0.12879,-0.645464,0.733689,-0.212313,0.28048
0.138279,0.385631,0.912232,0.08277,0.751169,0.559455,-0.350365,0.12879,-0.645464,0.733689,-0.212313,0.28048
0.138279,0.385631,0.912232,0.08277,0.751169,0.559455,-0.350365,0.12879,-0.645464,0.733689,-0.212313,0.28048
0.138279,0.385631,0.912232,0.08277,0.751169,0.559455,-0.350365,0.12879,-0.645464,0.733689,-0.212313,0.28048
0.138279,0.385631,0.912232,0.08277,0.751169,0.559455,-0.350365,0.12879,-0.645464,0.733689,-0.212313,0.28048
0.138279,0.385631,0.912232,0.08277,0.751169,0.559455,-0.350365,0.12879,-0.645464,0.733689,-0.212313,0.28048
0.138224,0.386329,0.911945,0.082667,0.751598,0.558722,-0.350613,0.12873,-0.644976,0.73388,-0.213135,0.28024
0.138224,0.386329,0.911945,0.082667,0.751598,0.558722,-0.350613,0.12873,-0.644976,0.73388,-0.213135,0.28024
0.138224,0.386329,0.911945,0.082667,0.751598,0.558722,-0.350613,0.12873,-0.644976,0.73388,-0.213135,0.28024
0.138224,0.386329,0.911945,0.082667,0.751598,0.558722,-0.350613,0.12873,-0.644976,0.73388,-0.213135,0.28024
0.138224,0.386329,0.911945,0.082667,0.751598,0.558722,-0.350613,0.12873,-0.644976,0.73388,-0.213135,0.28024
0.138224,0.386329,0.911945,0.082667,0.751598,0.558722,-0.350613,0.12873,-0.644976,0.73388,-0.213135,0.28024
0.138224,0.386329,0.911945,0.082667,0.751598,0.558722,-0.350613,0.12873,-0.644976,0.73388,-0.213135,0.28024
0.138224,0.386329,0.911945,0.082667,0.751598,0.558722,-0.350613,0.12873,-0.644976,0.73388,-0.213135,0.28024
0.138146,0.386841,0.91174,0.082574,0.752042,0.558054,-0.350725,0.12868,-0.644475,0.734118,-0.213828,0.28003
0.138146,0.386841,0.91174,0.082574,0.752042,0.558054,-0.350725,0.12868,-0.644475,0.734118,-0.213828,0.28003
0.138146,0.386841,0.91174,0.082574,0.752042,0.558054,-0.350725,0.12868,-0.644475,0.734118,-0.213828,0.28003
0.138146,0.386841,0.91174,0.082574,0.752042,0.558054,-0.350725,0.12868,-0.644475,0.734118,-0.213828,0.28003
0.138146,0.386841,0.91174,0.082574,0.752042,0.558054,-0.350725,0.12868,-0.644475,0.734118,-0.213828,0.28003
0.138146,0.386841,0.91174,0.082574,0.752042,0.558054,-0.350725,0.12868,-0.644475,0.734118,-0.213828,0.28003
0.138146,0.386841,0.91174,0.082574,0.752042,0.558054,-0.350725,0.12868,-0.644475,0.734118,-0.213828,0.28003
0.138146,0.386841,0.91174,0.082574,0.752042,0.558054,-0.350725,0.12868,-0.644475,0.734118,-0.213828,0.28003
0.138089,0.387539,0.911452,0.082464,0.752471,0.557321,-0.350969,0.12861,-0.643986,0.734307,-0.214652,0.27977
0.138089,0.387539,0.911452,0.082464,0.752471,0.557321,-0.350969,0.12861,-0.643986,0.734307,-0.214652,0.27977
0.138089,0.387539,0.911452,0.082464,0.752471,0.557321,-0.350969,0.12861,-0.643986,0.734307,-0.214652,0.27977
0.138089,0.387539,0.911452,0.082464,0.752471,0.557321,-0.350969,0.12861,-0.643986,0.734307,-0.214652,0.27977
0.138089,0.387539,0.911452,0.082464,0.752471,0.557321,-0.350969,0.12861,-0.643986,0.734307,-0.214652,0.27977
0.138089,0.387539,0.911452,0.082464,0.752471,0.557321,-0.350969,0.12861,-0.643986,0.734307,-0.214652,0.27977
0.138089,0.387539,0.911452,0.082464,0.752471,0.557321,-0.350969,0.12861,-0.643986,0.734307,-0.214652,0.27977
0.138089,0.387539,0.911452,0.082464,0.752471,0.557321,-0.350969,0.12861,-0.643986,0.734307,-0.214652,0.27977
0.13804,0.388137,0.911205,0.082369,0.752903,0.55662,-0.351156,0.12856,-0.643492,0.734523,-0.215394,0.27955
0.13804,0.388137,0.911205,0.082369,0.752903,0.55662,-0.351156,0.12856,-0.643492,0.734523,-0.215394,0.27955
0.13804,0.388137,0.911205,0.082369,0.752903,0.55662,-0.351156,0.12856,-0.643492,0.734523,-0.215394,0.27955
0.13804,0.388137,0.911205,0.082369,0.752903,0.55662,-0.351156,0.12856,-0.643492,0.734523,-0.215394,0.27955
0.13804,0.388137,0.911205,0.082369,0.752903,0.55662,-0.351156,0.12856,-0.643492,0.734523,-0.215394,0.27955
0.13804,0.388137,0.911205,0.082369,0.752903,0.55662,-0.351156,0.12856,-0.643492,0.734523,-0.215394,0.27955
0.13804,0.388137,0.911205,0.082369,0.752903,0.55662,-0.351156,0.12856,-0.643492,0.734523,-0.215394,0.27955
