-2.30798,1.12626,0.328703,2.96251,-1.25827,1.45184
-2.30609,2.45199,-0.323796,-2.93963,1.22425,0.198861
-1.87881,1.00341,0.704014,-1.49922,1.93525,-2.81133
-1.85178,2.53068,-0.702282,1.42987,-1.7021,-1.82407
1.33454,-1.00364,-0.704093,1.56196,1.95898,-2.81032
1.36532,-2.53092,0.702197,-1.64035,-1.69478,-1.82303
0.951246,-1.08874,-0.345685,-0.243724,-1.37018,1.53379
0.958632,-2.47113,0.33213,0.309015,1.28155,0.157376
-2.30782,1.12642,0.328561,2.96176,-1.25768,1.45232
-2.306,2.45222,-0.323852,-2.93979,1.22503,0.198943
-1.87872,1.00359,0.704032,-1.49925,1.93468,-2.81065
-1.85182,2.53089,-0.702314,1.43026,-1.70276,-1.82337
1.33464,-1.00382,-0.704111,1.56193,1.95842,-2.80964
1.36527,-2.53113,0.70223,-1.63997,-1.69542,-1.82233
0.951421,-1.0889,-0.345546,-0.244469,-1.36964,1.53426
0.95871,-2.47135,0.332185,0.308837,1.28229,0.157496
-2.30862,1.12567,0.328957,2.96452,-1.25987,1.45052
-2.3065,2.45102,-0.323441,-2.93882,1.22161,0.19845
-1.87926,1.00271,0.703868,-1.49922,1.93684,-2.81329
-1.85182,2.52981,-0.702096,1.42881,-1.70003,-1.82641
1.33409,-1.00294,-0.703946,1.56197,1.96053,-2.81228
1.36527,-2.53005,0.702011,-1.64137,-1.69281,-1.82538
0.950573,-1.08815,-0.345943,-0.241729,-1.37166,1.5325
0.958268,-2.47024,0.331788,0.309883,1.27909,0.156803
-2.30907,1.12517,0.329246,2.9663,-1.26134,1.44939
-2.30677,2.45028,-0.323215,-2.93821,1.2195,0.198148
-1.87958,1.00214,0.703789,-1.49922,1.93825,-2.815
-1.85179,2.52914,-0.701982,1.4279,-1.69832,-1.8283
1.33377,-1.00237,-0.703867,1.56198,1.9619,-2.814
1.36529,-2.52939,0.701898,-1.64225,-1.69117,-1.82727
0.950079,-1.08766,-0.346231,-0.239964,-1.37302,1.53138
0.95803,-2.46956,0.331567,0.31053,1.27711,0.156382
-2.30928,1.12495,0.329394,2.96716,-1.26203,1.44878
-2.30689,2.44996,-0.323125,-2.93797,1.21854,0.197958
-1.87973,1.00189,0.703758,-1.49921,1.93891,-2.81587
-1.85177,2.52885,-0.701935,1.42747,-1.69754,-1.82923
1.33363,-1.00212,-0.703836,1.56199,1.96255,-2.81487
1.36531,-2.5291,0.701851,-1.64267,-1.69041,-1.8282
0.949847,-1.08745,-0.346376,-0.239119,-1.37365,1.53078
0.957915,-2.46926,0.331479,0.310794,1.2762,0.156139
