-2.31965,1.17155,0.128169,-3.0129,-0.643368,0.51691
-2.3124,1.65561,-0.0534795,-2.94101,0.132101,0.0558009
-1.61226,0.828748,0.51458,-1.23371,1.63051,-3.09792
-1.60223,2.03386,-0.511879,1.21279,-1.31757,-2.88469
1.61688,-0.833133,-0.514584,1.81129,1.65181,-3.08409
1.6248,-2.02594,0.512514,-1.82709,-1.35826,-2.91022
1.01801,-1.87338,0.102591,0.408141,0.500153,-0.294709
0.972112,-1.01298,-0.178508,-0.00320306,-0.907217,0.738204
-2.31974,1.17145,0.128459,-3.01167,-0.644156,0.515945
-2.31353,1.65272,-0.0542835,-2.94886,0.129014,0.0647498
-1.61222,0.828719,0.514493,-1.23337,1.63073,-3.09837
-1.60217,2.03365,-0.511784,1.21241,-1.31679,-2.88542
1.61694,-0.833111,-0.514496,1.81162,1.65202,-3.08452
1.62487,-2.02571,0.51242,-1.82745,-1.35749,-2.911
1.01774,-1.87304,0.102591,0.407655,0.499125,-0.294141
0.971939,-1.01298,-0.178712,-0.00211177,-0.907675,0.73731
-2.31965,1.1717,0.128119,-3.01299,-0.643142,0.516876
-2.31237,1.65571,-0.0534394,-2.94082,0.132178,0.0555765
-1.61225,0.828824,0.514573,-1.23371,1.63044,-3.09783
-1.60223,2.03392,-0.511874,1.2128,-1.31762,-2.88463
1.61689,-0.83321,-0.514577,1.81129,1.65174,-3.08399
1.6248,-2.026,0.512508,-1.82708,-1.35831,-2.91016
1.01801,-1.87342,0.102588,0.408092,0.500198,-0.294678
0.972117,-1.01307,-0.178473,-0.00329866,-0.907072,0.738222
-2.31975,1.17145,0.128452,-3.01169,-0.644143,0.515955
-2.31351,1.65278,-0.0542591,-2.94866,0.129064,0.0645254
-1.61222,0.828718,0.514494,-1.23338,1.63074,-3.09837
-1.60217,2.03365,-0.511785,1.21242,-1.3168,-2.88542
1.61693,-0.83311,-0.514497,1.81162,1.65203,-3.08452
1.62486,-2.02571,0.512421,-1.82744,-1.35749,-2.911
1.01775,-1.87304,0.102588,0.407683,0.499136,-0.294171
0.971939,-1.01298,-0.178708,-0.0021267,-0.907672,0.73732
1.6171,-0.832958,-0.514245,1.8126,1.65266,-3.08577
1.62507,-2.02497,0.512153,-1.82849,-1.35523,-2.91326
1.01695,-1.87197,0.102601,0.406238,0.496111,-0.292415
0.971443,-1.01287,-0.179332,0.00111937,-0.909116,0.734774
-1.61209,0.828544,0.514246,-1.23238,1.63142,-3.09969
-1.60198,2.03295,-0.511511,1.2113,-1.31452,-2.88754
-2.32,1.17099,0.129339,-3.00806,-0.646635,0.513263
-2.31713,1.64318,-0.0574887,-2.97676,0.119773,0.0960445
1.61721,-0.832917,-0.514069,1.81325,1.65309,-3.0866
1.62519,-2.02452,0.511966,-1.82918,-1.3537,-2.9148
1.01641,-1.87129,0.102595,0.405303,0.494069,-0.291297
0.971103,-1.01288,-0.17973,0.00325839,-0.910032,0.733043
-1.61201,0.828487,0.514071,-1.23172,1.63187,-3.10056
-1.60186,2.03253,-0.51132,1.21056,-1.31297,-2.88899
-2.32018,1.1708,0.129898,-3.00568,-0.648189,0.511406
-2.31972,1.6361,-0.0605651,-3.00031,0.113827,0.121702
1.61736,-0.832889,-0.513832,1.81412,1.65367,-3.08773
