0.5,-5.57887e-15,0.866025,0.00975,-0.75,0.5,0.433013,-0.335943,-0.433013,-0.866025,0.25,0.568264
0.5,-1.38223e-14,0.866025,0.00975,-0.75,0.5,0.433013,-0.335943,-0.433013,-0.866025,0.25,0.568264
0.5,-8.9373e-15,0.866025,0.00975,-0.703024,0.583961,0.405891,-0.363492,-0.505725,-0.811782,0.29198,0.533263
0.5,4.51583e-14,0.866025,0.00975,-0.703024,0.583961,0.405891,-0.363492,-0.505725,-0.811782,0.29198,0.533263
0.5,8.29892e-15,0.866025,0.00975,-0.649023,0.662086,0.374714,-0.387409,-0.573384,-0.749428,0.331043,0.495687
0.5,-1.7597e-14,0.866025,0.00975,-0.649023,0.662086,0.374714,-0.387409,-0.573384,-0.749428,0.331043,0.495687
0.5,3.38896e-14,0.866025,0.00975,-0.588538,0.733597,0.339793,-0.407456,-0.635313,-0.679585,0.366798,0.45591
0.5,5.19029e-15,0.866025,0.00975,-0.588538,0.733597,0.339793,-0.407456,-0.635313,-0.679585,0.366798,0.45591
0.5,-7.49401e-16,0.866025,0.00975,-0.522172,0.797777,0.301476,-0.423431,-0.690895,-0.602953,0.398888,0.414331
0.5,-1.36641e-13,0.866025,0.00975,-0.522172,0.797777,0.301476,-0.423431,-0.690895,-0.602953,0.398888,0.414331
0.5,-2.75335e-14,0.866025,0.00975,-0.450589,0.853986,0.260148,-0.435176,-0.739574,-0.520296,0.426993,0.371365
0.5,2.55629e-14,0.866025,0.00975,-0.450589,0.853986,0.260148,-0.435176,-0.739574,-0.520296,0.426993,0.371365
0.5,2.00395e-14,0.866025,0.00975,-0.374504,0.901663,0.21622,-0.442572,-0.780863,-0.43244,0.450831,0.327441
0.5,6.13953e-14,0.866025,0.00975,-0.374504,0.901663,0.21622,-0.442572,-0.780863,-0.43244,0.450831,0.327441
0.5,2.5091e-14,0.866025,0.00975,-0.294677,0.94033,0.170132,-0.445547,-0.81435,-0.340264,0.470165,0.282998
0.5,6.18394e-14,0.866025,0.00975,-0.294677,0.94033,0.170132,-0.445547,-0.81435,-0.340264,0.470165,0.282998
0.5,8.32667e-14,0.866025,0.00975,-0.211905,0.969602,0.122344,-0.44407,-0.8397,-0.244687,0.484801,0.23848
0.5,-8.09908e-14,0.866025,0.00975,-0.211905,0.969602,0.122344,-0.44407,-0.8397,-0.244687,0.484801,0.23848
0.5,-4.15779e-14,0.866025,0.00975,-0.127017,0.989186,0.0733331,-0.438155,-0.85666,-0.146666,0.494593,0.194332
0.5,1.38778e-15,0.866025,0.00975,-0.127017,0.989186,0.0733331,-0.438155,-0.85666,-0.146666,0.494593,0.194332
0.5,-3.71925e-15,0.866025,0.00975,-0.0408588,0.998886,0.0235898,-0.427863,-0.865061,-0.0471796,0.499443,0.150995
0.5,2.3509e-14,0.866025,0.00975,-0.0408588,0.998886,0.0235898,-0.427863,-0.865061,-0.0471796,0.499443,0.150995
0.5,1.0604e-13,0.866025,0.00975,0.0457074,0.998606,-0.0263892,-0.413296,-0.864818,0.0527783,0.499303,0.108902
0.5,-1.49727e-13,0.866025,0.00975,0.0457074,0.998606,-0.0263892,-0.413296,-0.864818,0.0527783,0.499303,0.108902
0.5,-4.28373e-14,0.866025,0.00975,0.131817,0.988348,-0.0761045,-0.394599,-0.855935,0.152209,0.494174,0.0684737
0.5,-6.28005e-14,0.866025,0.00975,0.131817,0.988348,-0.0761045,-0.394599,-0.855935,0.152209,0.494174,0.0684737
0.5,-1.16573e-15,0.866025,0.00975,0.131817,0.988348,-0.0761045,-0.394599,-0.855935,0.152209,0.494174,0.0684737
0.5,7.49401e-16,0.866025,0.00975,0.131817,0.988348,-0.0761045,-0.394599,-0.855935,0.152209,0.494174,0.0684737
0.5,-9.08579e-14,0.866025,0.00975,0.131817,0.988348,-0.0761045,-0.394599,-0.855935,0.152209,0.494174,0.0684737
0.5,-1.42802e-14,0.866025,0.00975,0.131817,0.988348,-0.0761045,-0.394599,-0.855935,0.152209,0.494174,0.0684737
0.5,6.68302e-15,0.866025,0.00975,0.216609,0.968215,-0.125059,-0.37196,-0.838499,0.250119,0.484108,0.0301138
0.5,2.40953e-15,0.866025,0.00975,0.216609,0.968215,-0.125059,-0.37196,-0.838499,0.250119,0.484108,0.0301138
0.5,-8.35443e-15,0.866025,0.00975,0.216609,0.968215,-0.125059,-0.37196,-0.838499,0.250119,0.484108,0.0301138
0.5,-6.66134e-15,0.866025,0.00975,0.216609,0.968215,-0.125059,-0.37196,-0.838499,0.250119,0.484108,0.0301138
0.5,-3.8719e-15,0.866025,0.00975,0.216609,0.968215,-0.125059,-0.37196,-0.838499,0.250119,0.484108,0.0301138
0.5,-4.05509e-14,0.866025,0.00975,0.216609,0.968215,-0.125059,-0.37196,-0.838499,0.250119,0.484108,0.0301138
0.5,7.32652e-15,0.866025,0.00975,0.216609,0.968215,-0.125059,-0.37196,-0.838499,0.250119,0.484108,0.0301138
0.5,2.36269e-15,0.866025,0.00975,0.299237,0.938408,-0.172765,-0.345604,-0.812685,0.345529,0.469204,-0.00579432
0.5,1.10328e-15,0.866025,0.00975,0.299237,0.938408,-0.172765,-0.345604,-0.812685,0.345529,0.469204,-0.00579432
0.5,-9.6867e-15,0.866025,0.00975,0.299237,0.938408,-0.172765,-0.345604,-0.812685,0.345529,0.469204,-0.00579432
0.5,-8.32667e-15,0.866025,0.00975,0.299237,0.938408,-0.172765,-0.345604,-0.812685,0.345529,0.469204,-0.00579432
0.5,-1.9526e-14,0.866025,0.00975,0.299237,0.938408,-0.172765,-0.345604,-0.812685,0.345529,0.469204,-0.00579432
