-0.431025,-2.18419,2.58865,-1.08836,-3.1047,1.36982
-0.447578,-2.18106,2.5729,-0.920996,2.99771,1.5226
-0.431025,-2.18419,2.58865,-1.08836,-3.1047,1.36982
-0.447578,-2.18106,2.5729,-0.920996,2.99771,1.5226
-0.431025,-2.18419,2.58865,-1.08836,-3.1047,1.36982
-0.447578,-2.18106,2.5729,-0.920996,2.99771,1.5226
-0.428686,-2.1863,2.58132,-1.1344,-3.05568,1.32591
-0.454215,-2.18155,2.55688,-0.876302,2.94787,1.56165
-0.428686,-2.1863,2.58132,-1.1344,-3.05568,1.32591
-0.454215,-2.18155,2.55688,-0.876302,2.94787,1.56165
-0.427723,-2.18811,2.57315,-1.16686,-3.0211,1.29445
-0.459549,-2.18229,2.54251,-0.845131,2.91251,1.58844
-0.427723,-2.18811,2.57315,-1.16686,-3.0211,1.29445
-0.459549,-2.18229,2.54251,-0.845131,2.91251,1.58844
-0.427723,-2.18811,2.57315,-1.16686,-3.0211,1.29445
-0.459549,-2.18229,2.54251,-0.845131,2.91251,1.58844
2.67242,2.1917,-2.54949,2.05065,-3.11898,1.3444
2.65682,2.18991,-2.53252,2.20666,2.99477,1.48696
-0.427081,-2.18982,2.56426,-1.19433,-2.99172,1.26743
-0.464223,-2.18313,2.52831,-0.818922,2.88236,1.61067
2.67242,2.1917,-2.54949,2.05065,-3.11898,1.3444
2.65682,2.18991,-2.53252,2.20666,2.99477,1.48696
-0.427081,-2.18982,2.56426,-1.19433,-2.99172,1.26743
-0.464223,-2.18313,2.52831,-0.818922,2.88236,1.61067
2.67543,2.19346,-2.5429,2.00292,-3.06806,1.29907
2.65046,2.19066,-2.51566,2.25252,2.94327,1.52729
-0.426371,-2.19151,2.55476,-1.21885,-2.9654,1.24303
-0.468247,-2.18408,2.51401,-0.795676,2.85525,1.63016
2.67543,2.19346,-2.5429,2.00292,-3.06806,1.29907
2.65046,2.19066,-2.51566,2.25252,2.94327,1.52729
-0.426371,-2.19151,2.55476,-1.21885,-2.9654,1.24303
-0.468247,-2.18408,2.51401,-0.795676,2.85525,1.63016
2.67543,2.19346,-2.5429,2.00292,-3.06806,1.29907
2.65046,2.19066,-2.51566,2.25252,2.94327,1.52729
-0.426371,-2.19151,2.55476,-1.21885,-2.9654,1.24303
-0.468247,-2.18408,2.51401,-0.795676,2.85525,1.63016
2.67667,2.1948,-2.53566,1.97182,-3.03487,1.26904
2.64562,2.19137,-2.50173,2.28201,2.90957,1.55282
-0.426252,-2.19287,2.54598,-1.23864,-2.94403,1.22311
-0.471945,-2.18489,2.50131,-0.776969,2.83318,1.64566
2.67667,2.1948,-2.53566,1.97182,-3.03487,1.26904
2.64562,2.19137,-2.50173,2.28201,2.90957,1.55282
-0.426252,-2.19287,2.54598,-1.23864,-2.94403,1.22311
-0.471945,-2.18489,2.50131,-0.776969,2.83318,1.64566
2.67749,2.1962,-2.52707,1.94361,-3.00472,1.24147
2.64096,2.19224,-2.48705,2.30848,2.87886,1.57548
-0.426244,-2.19433,2.53616,-1.25846,-2.92249,1.20294
-0.47576,-2.18582,2.48752,-0.758291,2.8109,1.66099
2.67749,2.1962,-2.52707,1.94361,-3.00472,1.24147
2.64096,2.19224,-2.48705,2.30848,2.87886,1.57548
-0.426244,-2.19433,2.53616,-1.25846,-2.92249,1.20294
-0.47576,-2.18582,2.48752,-0.758291,2.8109,1.66099
2.67749,2.1962,-2.52707,1.94361,-3.00472,1.24147
2.64096,2.19224,-2.48705,2.30848,2.87886,1.57548
-0.426244,-2.19433,2.53616,-1.25846,-2.92249,1.20294
-0.47576,-2.18582,2.48752,-0.758291,2.8109,1.66099
2.6783,2.19758,-2.51807,1.91927,-2.97861,1.2174
2.63704,2.19319,-2.47279,2.33114,2.85221,1.59467
-0.42602,-2.1958,2.52622,-1.27669,-2.90258,1.1842
-0.479051,-2.18681,2.47389,-0.741174,2.79024,1.6749
2.6783,2.19758,-2.51807,1.91927,-2.97861,1.2174
2.63704,2.19319,-2.47279,2.33114,2.85221,1.59467
